unique_id,ds,y
SEN,2025-09-18 19:00:00,8301.751877713097
SEN,2025-09-18 20:00:00,8182.3040190035
SEN,2025-09-18 21:00:00,7792.146737521005
SEN,2025-09-18 22:00:00,7789.602595417802
SEN,2025-09-18 23:00:00,7798.587140757799
SEN,2025-09-19 00:00:00,7706.279060163601
SEN,2025-09-19 01:00:00,7573.4201193592025
SEN,2025-09-19 02:00:00,7546.554160624299
SEN,2025-09-19 03:00:00,7675.229727176499
SEN,2025-09-19 04:00:00,7732.932547631002
SEN,2025-09-19 05:00:00,7634.3603190096965
SEN,2025-09-19 06:00:00,7708.4297529665955
SEN,2025-09-19 07:00:00,7710.020369421602
SEN,2025-09-19 08:00:00,7764.1389330643
SEN,2025-09-19 09:00:00,8659.339876529286
SEN,2025-09-19 10:00:00,9180.060278702196
SEN,2025-09-19 11:00:00,9368.414056038693
SEN,2025-09-19 12:00:00,9565.817053712306
SEN,2025-09-19 13:00:00,9652.730999941003
SEN,2025-09-19 14:00:00,9546.474192278885
SEN,2025-09-19 15:00:00,9245.3998055408
SEN,2025-09-19 16:00:00,8888.334979891995
SEN,2025-09-19 17:00:00,8538.825041509499
SEN,2025-09-19 18:00:00,8335.725506023995
SEN,2025-09-19 19:00:00,8443.623250832197
SEN,2025-09-19 20:00:00,8468.434700237898
SEN,2025-09-19 21:00:00,8030.9394301709945
SEN,2025-09-19 22:00:00,7962.710658044195
SEN,2025-09-19 23:00:00,7841.9243372062
SEN,2025-09-20 00:00:00,7738.345817299406
SEN,2025-09-20 01:00:00,7706.892452551604
SEN,2025-09-20 02:00:00,7727.430254867498
SEN,2025-09-20 03:00:00,7653.093137726004
SEN,2025-09-20 04:00:00,7590.561165060399
SEN,2025-09-20 05:00:00,7657.9672940896
SEN,2025-09-20 06:00:00,7774.076418869805
SEN,2025-09-20 07:00:00,7943.310365268997
SEN,2025-09-20 08:00:00,8110.286346651103
SEN,2025-09-20 09:00:00,9086.522499029996
SEN,2025-09-20 10:00:00,9805.25228509639
SEN,2025-09-20 11:00:00,10154.494653889906
SEN,2025-09-20 12:00:00,10458.2953892482
SEN,2025-09-20 13:00:00,10604.804356498402
SEN,2025-09-20 14:00:00,10390.702411083095
SEN,2025-09-20 15:00:00,10117.993541647997
SEN,2025-09-20 16:00:00,9605.611439780307
SEN,2025-09-20 17:00:00,9109.870677256004
SEN,2025-09-20 18:00:00,9075.484974557825
SEN,2025-09-20 19:00:00,9086.809815700813
SEN,2025-09-20 20:00:00,8837.310140474001
SEN,2025-09-20 21:00:00,8521.744763024903
SEN,2025-09-20 22:00:00,8420.173804761405
SEN,2025-09-20 23:00:00,8440.657114649799
SEN,2025-09-21 00:00:00,8233.2805597308
SEN,2025-09-21 01:00:00,8143.662894869096
SEN,2025-09-21 02:00:00,7994.511170932402
SEN,2025-09-21 03:00:00,7699.851771779004
SEN,2025-09-21 04:00:00,7705.504313700905
SEN,2025-09-21 05:00:00,7661.731391001394
SEN,2025-09-21 06:00:00,7740.228165174499
SEN,2025-09-21 07:00:00,7793.844456166603
SEN,2025-09-21 08:00:00,8064.374533688904
SEN,2025-09-21 09:00:00,9131.399229092196
SEN,2025-09-21 10:00:00,9591.01048645709
SEN,2025-09-21 11:00:00,9935.531284830302
SEN,2025-09-21 12:00:00,10251.336115700298
SEN,2025-09-21 13:00:00,10356.623890865207
SEN,2025-09-21 14:00:00,10193.297615531694
SEN,2025-09-21 15:00:00,9838.8236657775
SEN,2025-09-21 16:00:00,9222.382029027105
SEN,2025-09-21 17:00:00,9006.522368157106
SEN,2025-09-21 18:00:00,9027.146030756396
SEN,2025-09-21 19:00:00,9327.787235667794
SEN,2025-09-21 20:00:00,9431.0255812683
SEN,2025-09-21 21:00:00,8936.664989742801
SEN,2025-09-21 22:00:00,8753.623887259097
SEN,2025-09-21 23:00:00,8785.347959406005
SEN,2025-09-22 00:00:00,8368.080496405299
SEN,2025-09-22 01:00:00,7897.842110488205
SEN,2025-09-22 02:00:00,7881.550784233403
SEN,2025-09-22 03:00:00,7834.689746816105
SEN,2025-09-22 04:00:00,7803.007872754001
SEN,2025-09-22 05:00:00,7987.808007551303
SEN,2025-09-22 06:00:00,8416.180805414999
SEN,2025-09-22 07:00:00,9003.894658104893
SEN,2025-09-22 08:00:00,10184.604687969193
SEN,2025-09-22 09:00:00,11015.130981646515
SEN,2025-09-22 10:00:00,11210.646118126302
SEN,2025-09-22 11:00:00,11317.379393898198
SEN,2025-09-22 12:00:00,11397.209482953813
SEN,2025-09-22 13:00:00,11162.512663137923
SEN,2025-09-22 14:00:00,10792.88302064641
SEN,2025-09-22 15:00:00,10467.23416264582
SEN,2025-09-22 16:00:00,10110.123603176095
SEN,2025-09-22 17:00:00,9585.238519526501
SEN,2025-09-22 18:00:00,9167.950178590012
SEN,2025-09-22 19:00:00,9286.804066048076
SEN,2025-09-22 20:00:00,9615.333034528998
SEN,2025-09-22 21:00:00,9257.398271530003
SEN,2025-09-22 22:00:00,8956.6735238858
SEN,2025-09-22 23:00:00,8613.606032909598
SEN,2025-09-23 00:00:00,8515.2263743707
SEN,2025-09-23 01:00:00,8388.9239214228
SEN,2025-09-23 02:00:00,8178.157425359196
SEN,2025-09-23 03:00:00,8182.517709676901
SEN,2025-09-23 04:00:00,8171.653147614702
SEN,2025-09-23 05:00:00,7927.2814106211
SEN,2025-09-23 06:00:00,8412.735790143202
SEN,2025-09-23 07:00:00,9253.226798456108
SEN,2025-09-23 08:00:00,10184.81879863461
SEN,2025-09-23 09:00:00,11178.10208573419
SEN,2025-09-23 10:00:00,11399.26425954609
SEN,2025-09-23 11:00:00,11406.349226186907
SEN,2025-09-23 12:00:00,11275.7303951226
SEN,2025-09-23 13:00:00,11100.322861530703
SEN,2025-09-23 14:00:00,10830.639261548306
SEN,2025-09-23 15:00:00,10551.435664242787
SEN,2025-09-23 16:00:00,10140.356079425797
SEN,2025-09-23 17:00:00,9412.079099832717
SEN,2025-09-23 18:00:00,8903.936042807018
SEN,2025-09-23 19:00:00,9136.929443674
SEN,2025-09-23 20:00:00,9178.014625242799
SEN,2025-09-23 21:00:00,8770.171019188601
SEN,2025-09-23 22:00:00,8849.471674874401
SEN,2025-09-23 23:00:00,8819.931338531898
SEN,2025-09-24 00:00:00,8635.410219903597
SEN,2025-09-24 01:00:00,8421.871207415508
SEN,2025-09-24 02:00:00,8383.563821919299
SEN,2025-09-24 03:00:00,8379.818967622707
SEN,2025-09-24 04:00:00,8319.188907347307
SEN,2025-09-24 05:00:00,8259.5289439077
SEN,2025-09-24 06:00:00,8656.114736509295
SEN,2025-09-24 07:00:00,9162.168140569525
SEN,2025-09-24 08:00:00,9940.562083983097
SEN,2025-09-24 09:00:00,10775.324535222584
SEN,2025-09-24 10:00:00,10887.654594440584
SEN,2025-09-24 11:00:00,10812.041674604096
SEN,2025-09-24 12:00:00,10958.829943007224
SEN,2025-09-24 13:00:00,11017.399145292506
SEN,2025-09-24 14:00:00,10870.085810394294
SEN,2025-09-24 15:00:00,10608.413618708495
SEN,2025-09-24 16:00:00,10148.136170666989
SEN,2025-09-24 17:00:00,9412.545485486398
SEN,2025-09-24 18:00:00,8958.788028592697
SEN,2025-09-24 19:00:00,8989.808104898397
SEN,2025-09-24 20:00:00,8942.412813923002
SEN,2025-09-24 21:00:00,8685.047783691894
SEN,2025-09-24 22:00:00,8706.642339664691
SEN,2025-09-24 23:00:00,8773.898074358904
SEN,2025-09-25 00:00:00,8390.040699829902
SEN,2025-09-25 01:00:00,8291.1169924322
SEN,2025-09-25 02:00:00,8174.668379278897
SEN,2025-09-25 03:00:00,8241.431444774604
SEN,2025-09-25 04:00:00,8239.437349723801
SEN,2025-09-25 05:00:00,8351.080277069295
SEN,2025-09-25 06:00:00,8760.111486979096
SEN,2025-09-25 07:00:00,9244.684831460894
SEN,2025-09-25 08:00:00,9938.513259886315
SEN,2025-09-25 09:00:00,10813.287741202197
SEN,2025-09-25 10:00:00,11115.687738083501
SEN,2025-09-25 11:00:00,11198.186203379619
SEN,2025-09-25 12:00:00,11303.002615392495
SEN,2025-09-25 13:00:00,11274.511128877288
SEN,2025-09-25 14:00:00,10961.789742358294
SEN,2025-09-25 15:00:00,10589.160941998987
SEN,2025-09-25 16:00:00,10336.583453039399
SEN,2025-09-25 17:00:00,9767.982117643192
SEN,2025-09-25 18:00:00,9227.41615660111
SEN,2025-09-25 19:00:00,9153.124266460101
SEN,2025-09-25 20:00:00,8838.442824320498
SEN,2025-09-25 21:00:00,8639.519240545396
SEN,2025-09-25 22:00:00,8862.034434767194
SEN,2025-09-25 23:00:00,8780.280916889205
SEN,2025-09-26 00:00:00,8752.542186330094
SEN,2025-09-26 01:00:00,8627.077656830399
SEN,2025-09-26 02:00:00,8552.6379738062
SEN,2025-09-26 03:00:00,8531.439405925199
SEN,2025-09-26 04:00:00,8478.059432254195
SEN,2025-09-26 05:00:00,8534.906207711003
SEN,2025-09-26 06:00:00,8815.341870272101
SEN,2025-09-26 07:00:00,9404.076555050908
SEN,2025-09-26 08:00:00,10157.66077090741
SEN,2025-09-26 09:00:00,10713.263037755189
SEN,2025-09-26 10:00:00,11064.693973810403
SEN,2025-09-26 11:00:00,11548.21862910949
SEN,2025-09-26 12:00:00,11761.8744440783
SEN,2025-09-26 13:00:00,11798.7712666147
SEN,2025-09-26 14:00:00,11900.100565795
SEN,2025-09-26 15:00:00,11595.651471229883
SEN,2025-09-26 16:00:00,11047.613959307908
SEN,2025-09-26 17:00:00,10407.343069159988
SEN,2025-09-26 18:00:00,9736.281507086396
SEN,2025-09-26 19:00:00,9457.86201931201
SEN,2025-09-26 20:00:00,9367.008039714896
SEN,2025-09-26 21:00:00,9036.423260625099
SEN,2025-09-26 22:00:00,9275.695599472696
SEN,2025-09-26 23:00:00,9251.3124656369
SEN,2025-09-27 00:00:00,8918.253462605704
SEN,2025-09-27 01:00:00,8440.369600890994
SEN,2025-09-27 02:00:00,8228.017289297204
SEN,2025-09-27 03:00:00,8234.053847330304
SEN,2025-09-27 04:00:00,8205.966752413397
SEN,2025-09-27 05:00:00,8307.740353924193
SEN,2025-09-27 06:00:00,8496.854932785393
SEN,2025-09-27 07:00:00,8696.480184598802
SEN,2025-09-27 08:00:00,9175.34489352879
SEN,2025-09-27 09:00:00,9972.085174828095
SEN,2025-09-27 10:00:00,10565.201581599604
SEN,2025-09-27 11:00:00,10804.667146727303
SEN,2025-09-27 12:00:00,10847.799961659513
SEN,2025-09-27 13:00:00,10785.131363049217
SEN,2025-09-27 14:00:00,10532.942784547602
SEN,2025-09-27 15:00:00,10008.202315089797
SEN,2025-09-27 16:00:00,9413.947083160505
SEN,2025-09-27 17:00:00,9001.004639176386
SEN,2025-09-27 18:00:00,8939.974878047487
SEN,2025-09-27 19:00:00,9099.857836380808
SEN,2025-09-27 20:00:00,9153.165499047696
SEN,2025-09-27 21:00:00,8899.835182215495
SEN,2025-09-27 22:00:00,8577.983003181
SEN,2025-09-27 23:00:00,8473.388788135797
SEN,2025-09-28 00:00:00,8187.472738019601
SEN,2025-09-28 01:00:00,8001.822975156702
SEN,2025-09-28 02:00:00,7893.587069750699
SEN,2025-09-28 03:00:00,7902.293830575999
SEN,2025-09-28 04:00:00,7771.321777748799
SEN,2025-09-28 05:00:00,7751.297556940998
SEN,2025-09-28 06:00:00,7768.245685650498
SEN,2025-09-28 07:00:00,7933.909845522808
SEN,2025-09-28 08:00:00,8294.263836666403
SEN,2025-09-28 09:00:00,9112.817272033004
SEN,2025-09-28 10:00:00,9645.77168317872
SEN,2025-09-28 11:00:00,9950.757815471094
SEN,2025-09-28 12:00:00,10060.770007390098
SEN,2025-09-28 13:00:00,10088.048385695201
SEN,2025-09-28 14:00:00,9927.027887728205
SEN,2025-09-28 15:00:00,9473.330817452117
SEN,2025-09-28 16:00:00,9133.093234359
SEN,2025-09-28 17:00:00,9003.268312844606
SEN,2025-09-28 18:00:00,9020.647821974302
SEN,2025-09-28 19:00:00,9128.212377892896
SEN,2025-09-28 20:00:00,9279.0399868888
SEN,2025-09-28 21:00:00,9028.565820855198
SEN,2025-09-28 22:00:00,8651.305822153598
SEN,2025-09-28 23:00:00,8473.914350352594
SEN,2025-09-29 00:00:00,8126.6247244963
SEN,2025-09-29 01:00:00,8049.1246277394
SEN,2025-09-29 02:00:00,8028.957425078301
SEN,2025-09-29 03:00:00,7950.8874176568015
SEN,2025-09-29 04:00:00,7919.6047732654
SEN,2025-09-29 05:00:00,8069.272427010897
SEN,2025-09-29 06:00:00,8647.568347788003
SEN,2025-09-29 07:00:00,9325.892645795797
SEN,2025-09-29 08:00:00,10007.866858761798
SEN,2025-09-29 09:00:00,10815.61458528998
SEN,2025-09-29 10:00:00,11407.310853361389
SEN,2025-09-29 11:00:00,11719.557945398401
SEN,2025-09-29 12:00:00,11505.253180323607
SEN,2025-09-29 13:00:00,11367.661184862993
SEN,2025-09-29 14:00:00,11106.664535890895
SEN,2025-09-29 15:00:00,10617.929126927897
SEN,2025-09-29 16:00:00,10387.978572627782
SEN,2025-09-29 17:00:00,9768.306362836096
SEN,2025-09-29 18:00:00,9170.423608999914
SEN,2025-09-29 19:00:00,9345.1875360067
SEN,2025-09-29 20:00:00,9293.731106834695
SEN,2025-09-29 21:00:00,8809.4730812999
SEN,2025-09-29 22:00:00,8676.997154453402
SEN,2025-09-29 23:00:00,8602.548333039997
SEN,2025-09-30 00:00:00,8393.9955765846
SEN,2025-09-30 01:00:00,8207.519580366103
SEN,2025-09-30 02:00:00,8072.2152741931
SEN,2025-09-30 03:00:00,8065.890299304794
SEN,2025-09-30 04:00:00,8159.185182598794
SEN,2025-09-30 05:00:00,8386.456483581098
SEN,2025-09-30 06:00:00,8983.592186793003
SEN,2025-09-30 07:00:00,9662.919679533712
SEN,2025-09-30 08:00:00,10111.001558258085
SEN,2025-09-30 09:00:00,10939.579589745492
SEN,2025-09-30 10:00:00,11285.570910022094
SEN,2025-09-30 11:00:00,11486.518252208814
SEN,2025-09-30 12:00:00,11383.278409182814
SEN,2025-09-30 13:00:00,11221.3052756141
SEN,2025-09-30 14:00:00,10986.515144861789
SEN,2025-09-30 15:00:00,10623.640913171079
SEN,2025-09-30 16:00:00,10180.893963070517
SEN,2025-09-30 17:00:00,9594.169753138
SEN,2025-09-30 18:00:00,9007.280811044195
SEN,2025-09-30 19:00:00,9277.486560165295
SEN,2025-09-30 20:00:00,9021.534590282494
SEN,2025-09-30 21:00:00,8675.841125253299
SEN,2025-09-30 22:00:00,8727.908540224102
SEN,2025-09-30 23:00:00,8673.924382236104
SEN,2025-10-01 00:00:00,8675.135323427296
SEN,2025-10-01 01:00:00,8486.839551825598
SEN,2025-10-01 02:00:00,8260.1613991547
SEN,2025-10-01 03:00:00,8233.2358562217
SEN,2025-10-01 04:00:00,8237.448616825797
SEN,2025-10-01 05:00:00,8235.3065690186
SEN,2025-10-01 06:00:00,8759.122018997296
SEN,2025-10-01 07:00:00,9244.551963573695
SEN,2025-10-01 08:00:00,9887.4006269516
SEN,2025-10-01 09:00:00,10609.633511840062
SEN,2025-10-01 10:00:00,10744.16598018538
SEN,2025-10-01 11:00:00,10719.498886410847
SEN,2025-10-01 12:00:00,10635.117831729347
SEN,2025-10-01 13:00:00,10615.613119350595
SEN,2025-10-01 14:00:00,10513.172713476197
SEN,2025-10-01 15:00:00,10279.70483507245
SEN,2025-10-01 16:00:00,10037.385406432442
SEN,2025-10-01 17:00:00,9685.141400527995
SEN,2025-10-01 18:00:00,9484.527576932142
SEN,2025-10-01 19:00:00,9365.876898993747
SEN,2025-10-01 20:00:00,9222.480625975699
SEN,2025-10-01 21:00:00,8937.0275616635
SEN,2025-10-01 22:00:00,8761.1503290717
SEN,2025-10-01 23:00:00,8507.199134234306
SEN,2025-10-02 00:00:00,8539.255342528098
SEN,2025-10-02 01:00:00,8436.551675489503
SEN,2025-10-02 02:00:00,8181.177654733999
SEN,2025-10-02 03:00:00,8033.394496469604
SEN,2025-10-02 04:00:00,7936.998061463403
SEN,2025-10-02 05:00:00,7960.6352968383
SEN,2025-10-02 06:00:00,8348.8623092567
SEN,2025-10-02 07:00:00,9020.027003121855
SEN,2025-10-02 08:00:00,9770.911919453729
SEN,2025-10-02 09:00:00,10613.350576292649
SEN,2025-10-02 10:00:00,10724.941192803746
SEN,2025-10-02 11:00:00,10684.740150616764
SEN,2025-10-02 12:00:00,10648.565125042764
SEN,2025-10-02 13:00:00,10730.307715864245
SEN,2025-10-02 14:00:00,10729.494082559455
SEN,2025-10-02 15:00:00,10525.577535231067
SEN,2025-10-02 16:00:00,10303.652667688197
SEN,2025-10-02 17:00:00,10074.239624468792
SEN,2025-10-02 18:00:00,9666.096975860743
SEN,2025-10-02 19:00:00,9171.623073544351
SEN,2025-10-02 20:00:00,9031.85068510169
SEN,2025-10-02 21:00:00,9073.570265392
SEN,2025-10-02 22:00:00,9043.666284098395
SEN,2025-10-02 23:00:00,8870.519390658696
SEN,2025-10-03 00:00:00,8712.972728491799
SEN,2025-10-03 01:00:00,8517.473615723095
SEN,2025-10-03 02:00:00,8383.638763023506
SEN,2025-10-03 03:00:00,8276.231774842501
SEN,2025-10-03 04:00:00,8201.164140649298
SEN,2025-10-03 05:00:00,8297.737811485997
SEN,2025-10-03 06:00:00,8782.352302958898
SEN,2025-10-03 07:00:00,9301.1875984391
SEN,2025-10-03 08:00:00,9963.964529423149
SEN,2025-10-03 09:00:00,10899.875214469002
SEN,2025-10-03 10:00:00,11098.187250434801
SEN,2025-10-03 11:00:00,11150.847513700746
SEN,2025-10-03 12:00:00,11319.7335988021
SEN,2025-10-03 13:00:00,11230.194350313697
SEN,2025-10-03 14:00:00,11094.788234599833
SEN,2025-10-03 15:00:00,10872.585020550809
SEN,2025-10-03 16:00:00,10263.976333802953
SEN,2025-10-03 17:00:00,9740.945355984186
SEN,2025-10-03 18:00:00,9629.392465905246
SEN,2025-10-03 19:00:00,9288.49813294202
SEN,2025-10-03 20:00:00,9218.937581017999
SEN,2025-10-03 21:00:00,8986.678904019298
SEN,2025-10-03 22:00:00,8902.205339765696
SEN,2025-10-03 23:00:00,8794.540364164399
SEN,2025-10-04 00:00:00,8757.772235806802
SEN,2025-10-04 01:00:00,8679.206276668305
SEN,2025-10-04 02:00:00,8504.4996691462
SEN,2025-10-04 03:00:00,8322.282367518406
SEN,2025-10-04 04:00:00,8220.294754621695
SEN,2025-10-04 05:00:00,8046.610487770692
SEN,2025-10-04 06:00:00,8399.455665420106
SEN,2025-10-04 07:00:00,8492.88300070665
SEN,2025-10-04 08:00:00,9069.156130215451
SEN,2025-10-04 09:00:00,9971.239237323352
SEN,2025-10-04 10:00:00,10372.742226043703
SEN,2025-10-04 11:00:00,10459.171902863947
SEN,2025-10-04 12:00:00,10513.4861012384
SEN,2025-10-04 13:00:00,10515.733380281235
SEN,2025-10-04 14:00:00,10191.911828180353
SEN,2025-10-04 15:00:00,9730.114270344602
SEN,2025-10-04 16:00:00,9423.135972050793
SEN,2025-10-04 17:00:00,9305.584819977152
SEN,2025-10-04 18:00:00,9093.695287930404
SEN,2025-10-04 19:00:00,8947.32308112035
SEN,2025-10-04 20:00:00,8755.7008959336
SEN,2025-10-04 21:00:00,8411.7492293127
SEN,2025-10-04 22:00:00,8378.7905236898
SEN,2025-10-04 23:00:00,8172.724972485699
SEN,2025-10-05 00:00:00,7894.3800614246975
SEN,2025-10-05 01:00:00,7995.260572895301
SEN,2025-10-05 02:00:00,7958.524674962298
SEN,2025-10-05 03:00:00,7855.319035333102
SEN,2025-10-05 04:00:00,7853.842609751202
SEN,2025-10-05 05:00:00,7771.589963614002
SEN,2025-10-05 06:00:00,7810.940783816701
SEN,2025-10-05 07:00:00,7773.039971731145
SEN,2025-10-05 08:00:00,8325.680054551758
SEN,2025-10-05 09:00:00,9510.389217849846
SEN,2025-10-05 10:00:00,10016.5081548338
SEN,2025-10-05 11:00:00,10196.986594051099
SEN,2025-10-05 12:00:00,10277.908287798906
SEN,2025-10-05 13:00:00,10132.759685593051
SEN,2025-10-05 14:00:00,9755.4739045735
SEN,2025-10-05 15:00:00,9353.558782589751
SEN,2025-10-05 16:00:00,9029.339061948951
SEN,2025-10-05 17:00:00,8914.11136141405
SEN,2025-10-05 18:00:00,8983.26099539835
SEN,2025-10-05 19:00:00,9284.414018288759
SEN,2025-10-05 20:00:00,9506.286998062502
SEN,2025-10-05 21:00:00,9245.018910713503
SEN,2025-10-05 22:00:00,8901.571693226902
SEN,2025-10-05 23:00:00,8561.469493519506
SEN,2025-10-06 00:00:00,8058.3597739850975
SEN,2025-10-06 01:00:00,7765.808067689896
SEN,2025-10-06 02:00:00,7818.340708909302
SEN,2025-10-06 03:00:00,7872.539818443901
SEN,2025-10-06 04:00:00,7869.852317620605
SEN,2025-10-06 05:00:00,8043.735314144896
SEN,2025-10-06 06:00:00,8666.220157603098
SEN,2025-10-06 07:00:00,9447.567472684197
SEN,2025-10-06 08:00:00,10084.038951898203
SEN,2025-10-06 09:00:00,10958.3890141753
SEN,2025-10-06 10:00:00,11131.606797666711
SEN,2025-10-06 11:00:00,11075.188891163816
SEN,2025-10-06 12:00:00,11208.68764670179
SEN,2025-10-06 13:00:00,11071.663376127
SEN,2025-10-06 14:00:00,11020.087127694986
SEN,2025-10-06 15:00:00,10750.360603067458
SEN,2025-10-06 16:00:00,10331.659009170702
SEN,2025-10-06 17:00:00,9881.72388329625
SEN,2025-10-06 18:00:00,9668.388334638656
SEN,2025-10-06 19:00:00,9761.315952680592
SEN,2025-10-06 20:00:00,9786.7098400565
SEN,2025-10-06 21:00:00,9330.864453871094
SEN,2025-10-06 22:00:00,9201.9023834088
SEN,2025-10-06 23:00:00,8734.128508986501
SEN,2025-10-07 00:00:00,8390.293731983202
SEN,2025-10-07 01:00:00,8405.078437010101
SEN,2025-10-07 02:00:00,8472.187271133405
SEN,2025-10-07 03:00:00,8390.489371641697
SEN,2025-10-07 04:00:00,8378.533712252005
SEN,2025-10-07 05:00:00,8347.707812514198
SEN,2025-10-07 06:00:00,8903.260469145802
SEN,2025-10-07 07:00:00,9476.082709613804
SEN,2025-10-07 08:00:00,9901.878906443502
SEN,2025-10-07 09:00:00,11080.89774247365
SEN,2025-10-07 10:00:00,11126.591111163143
SEN,2025-10-07 11:00:00,11016.618928202197
SEN,2025-10-07 12:00:00,11019.631286400552
SEN,2025-10-07 13:00:00,10832.022717060658
SEN,2025-10-07 14:00:00,10753.990037570695
SEN,2025-10-07 15:00:00,10269.928439024216
SEN,2025-10-07 16:00:00,9911.682195032865
SEN,2025-10-07 17:00:00,9633.1118652467
SEN,2025-10-07 18:00:00,9499.502081287526
SEN,2025-10-07 19:00:00,9636.278111682313
SEN,2025-10-07 20:00:00,9460.270817700888
SEN,2025-10-07 21:00:00,9197.280686810602
SEN,2025-10-07 22:00:00,8987.727948656202
SEN,2025-10-07 23:00:00,8656.591580985596
SEN,2025-10-08 00:00:00,8555.968847537302
SEN,2025-10-08 01:00:00,8461.0676171837
SEN,2025-10-08 02:00:00,8375.259140955197
SEN,2025-10-08 03:00:00,8313.088057903098
SEN,2025-10-08 04:00:00,8322.602364309
SEN,2025-10-08 05:00:00,8301.372672866
SEN,2025-10-08 06:00:00,8821.2994936306
SEN,2025-10-08 07:00:00,9207.781941087505
SEN,2025-10-08 08:00:00,9918.985872806486
SEN,2025-10-08 09:00:00,10608.444719403704
SEN,2025-10-08 10:00:00,10752.28287376059
SEN,2025-10-08 11:00:00,10898.493434285207
SEN,2025-10-08 12:00:00,11022.822984547707
SEN,2025-10-08 13:00:00,10850.3899972077
SEN,2025-10-08 14:00:00,10679.818558217215
SEN,2025-10-08 15:00:00,10561.271077270894
SEN,2025-10-08 16:00:00,10381.069868799003
SEN,2025-10-08 17:00:00,9979.84456190559
SEN,2025-10-08 18:00:00,9631.826078648599
SEN,2025-10-08 19:00:00,8927.772249218802
SEN,2025-10-08 20:00:00,9000.905192071708
SEN,2025-10-08 21:00:00,9233.769808610807
SEN,2025-10-08 22:00:00,9170.365338016405
SEN,2025-10-08 23:00:00,8801.949188491493
SEN,2025-10-09 00:00:00,8630.247419170002
SEN,2025-10-09 01:00:00,8657.4078857826
SEN,2025-10-09 02:00:00,8509.5029199952
SEN,2025-10-09 03:00:00,8282.1600411584
SEN,2025-10-09 04:00:00,8229.451531588
SEN,2025-10-09 05:00:00,8421.8752557876
SEN,2025-10-09 06:00:00,8850.4851813734
SEN,2025-10-09 07:00:00,9197.805374086196
SEN,2025-10-09 08:00:00,9941.208199786895
SEN,2025-10-09 09:00:00,10894.707752793387
SEN,2025-10-09 10:00:00,11223.8027622661
SEN,2025-10-09 11:00:00,11295.0680418696
SEN,2025-10-09 12:00:00,11432.810988436215
SEN,2025-10-09 13:00:00,11458.965592678593
SEN,2025-10-09 14:00:00,11239.1120299705
SEN,2025-10-09 15:00:00,10893.709062798891
SEN,2025-10-09 16:00:00,10609.534671526302
SEN,2025-10-09 17:00:00,10306.372909216812
SEN,2025-10-09 18:00:00,9982.621153776292
SEN,2025-10-09 19:00:00,9406.530098022396
SEN,2025-10-09 20:00:00,9517.016612830508
SEN,2025-10-09 21:00:00,9520.511140192992
SEN,2025-10-09 22:00:00,9289.326267573693
SEN,2025-10-09 23:00:00,9206.5146071572
SEN,2025-10-10 00:00:00,8952.514195229895
SEN,2025-10-10 01:00:00,8608.156050891
SEN,2025-10-10 02:00:00,8479.634296602904
SEN,2025-10-10 03:00:00,8418.752898345696
SEN,2025-10-10 04:00:00,8135.809854168201
SEN,2025-10-10 05:00:00,8145.728574368699
SEN,2025-10-10 06:00:00,8792.179928170202
SEN,2025-10-10 07:00:00,9255.846498835092
SEN,2025-10-10 08:00:00,9930.194070335601
SEN,2025-10-10 09:00:00,10698.501824719306
SEN,2025-10-10 10:00:00,10929.736734765005
SEN,2025-10-10 11:00:00,11023.736642395035
SEN,2025-10-10 12:00:00,11130.08163101865
SEN,2025-10-10 13:00:00,11273.811593573793
SEN,2025-10-10 14:00:00,11055.383462896969
SEN,2025-10-10 15:00:00,10725.902207003304
SEN,2025-10-10 16:00:00,10441.728097468962
SEN,2025-10-10 17:00:00,9957.455059049707
SEN,2025-10-10 18:00:00,9743.291677666331
SEN,2025-10-10 19:00:00,9768.184554266276
SEN,2025-10-10 20:00:00,9585.962721451726
SEN,2025-10-10 21:00:00,9209.953295800002
SEN,2025-10-10 22:00:00,8997.57653837219
SEN,2025-10-10 23:00:00,8670.413277019397
SEN,2025-10-11 00:00:00,8395.2006355607
SEN,2025-10-11 01:00:00,8627.742034098996
SEN,2025-10-11 02:00:00,8489.675893088102
SEN,2025-10-11 03:00:00,8351.238757838997
SEN,2025-10-11 04:00:00,8209.628271491201
SEN,2025-10-11 05:00:00,8115.286009019694
SEN,2025-10-11 06:00:00,8215.821478720005
SEN,2025-10-11 07:00:00,8362.564554683542
SEN,2025-10-11 08:00:00,9222.458982496471
SEN,2025-10-11 09:00:00,10094.162315271851
SEN,2025-10-11 10:00:00,10387.546352608606
SEN,2025-10-11 11:00:00,10466.290038894638
SEN,2025-10-11 12:00:00,10629.69938357249
SEN,2025-10-11 13:00:00,10538.624472261568
SEN,2025-10-11 14:00:00,10230.84623114561
SEN,2025-10-11 15:00:00,9869.695740878578
SEN,2025-10-11 16:00:00,9444.251068112082
SEN,2025-10-11 17:00:00,9220.805582330948
SEN,2025-10-11 18:00:00,9122.407011483358
SEN,2025-10-11 19:00:00,9316.951228009159
SEN,2025-10-11 20:00:00,9372.560819489636
SEN,2025-10-11 21:00:00,8870.340342939302
SEN,2025-10-11 22:00:00,8308.649420431899
SEN,2025-10-11 23:00:00,8174.517486652302
SEN,2025-10-12 00:00:00,8071.556320367095
SEN,2025-10-12 01:00:00,7950.801415810795
